"device_id","id_type","latitude","longitude","horizontal_accuracy","timestamp","ip_address","device_os","os_version","user_agent","country","source_id","publisher_id","app_id","location_context","geohash","consent","quad_id"
"b6862949-973b-43f1-a7a7-56d9329a1c77","aaid","-33.98702","22.504214","13.0","1740913485000","","Android","","","ZA","61","2020","","","k9bn8hg560q0","Y","8ebb8ce8699513600474a1e993facfa58b43b45425f7d192e232c5b237221278"
"df88e15f-a34b-442c-b899-5edcb93b60fb","aaid","-33.95002","25.56007","24.0","1740913874000","102.182.112.75","Android","13","Chrome Mobile WebView 133.0.6943","ZA","61","2020","","","k9fnves6bc9d","Y","6f136b4f9c509f7d900204c5c660b5005fb8c9b76e1eca4c191307c21a04de2d"
"d6c40797-d082-4f36-a418-ce3bdf4dcce5","aaid","-33.946651","23.472516","23.0","1740932645000","","Android","","","ZA","61","2020","","","k9bwyhhnmm87","Y","3eb87e32babfa88cbde34e5d8f1ddc1d24abf5653d79d1dbcb05fef1983bd9de"
"d0cb8a2d-8fb0-495b-a4af-65754f476322","aaid","-34.029001","23.181608","34.0","1740933236000","41.13.196.246","Android","","","ZA","61","2020","","","k9bqrt0qdw7y","Y","667c70362fddb885f663d42d3d9fdc9665d8fb48507b90d4561be2721ab2b4a9"
"6d52abbd-94cc-45f8-af56-94a1766f1da8","aaid","-34.060877","23.379548","17.1","1740899608000","","Android","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","k9bwhp2mnbqd","Y","3260fd89f12b2c7aadbe44e4c554562ce2528fcb205fa73f5d61c6bca0fab343"
"7B0F8DB6-92DD-4E69-A583-CDB5C1D868CC","idfa","-33.975727","25.593041","33.0","1740930560000","","iOS","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","k9fnwqum116t","Y","0f9ff7febe67ea353add4fd50a287e0ec1b96f147dc85527e11e4bbd1875e2a7"
"5958FD90-5C62-4F4D-AA68-43EBF1463403","idfa","-34.084604","23.319527","10.0","1740909495000","","iOS","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","k9bw4ehfb379","Y","4aec2eaf2d3b930707e8091b04204dafd749970c8dfe256cff21ff08c45852b1"
"b9f824ce-30b6-4792-ad4f-7f7a6d08efe2","aaid","-34.029875","24.921784","21.0","1740887388000","","Android","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","k9cwrj53xet0","Y","524168d254668fcef6c3d6ad95fdfe07d1c6c137a39a125782b7c8fed3eda701"
"098fd04e-335c-4ae9-a35e-e0ed800675eb","aaid","-34.0441716","24.9255374","11.0","1740926568000","","Android","12","Chrome Mobile WebView 132.0.6834","ZA","61","2020","","","k9cwr4qnr47y","Y","afb37eddbe7e6a8a48285fa206fdbce8c5f04a9fbeb68ad7f757b956b79866cf"
"07862723-3416-4E6B-A840-C1D2D8AAF378","idfa","-33.983769","25.663576","26.4","1740898978000","","iOS","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","k9fnxvrwhwm1","Y","4ed4c3519adc7b6de79cfe72b33699606bc67ecad903797bdf3d3478ee39168d"
"12c14adc-9ab2-4d94-b222-8c8930cc3b17","aaid","-33.9028801","25.5768838","543.0","1740901212000","","Android","","","ZA","61","2020","","","k9fpnh0t2t4f","Y","431d2dcb859b6809368c375572b22e4d8739822f332ceec695bdae09ed2ae94f"
"6b9a59b3-2a9c-4cfb-b017-a12f396e3825","aaid","-33.9401301","25.4951683","20.0","1740958890000","41.246.128.215","Android","","","ZA","61","2020","","","k9fnujmh2mpm","Y","b97f35920981707da54392fb8c0100ab74cf034272da1d5d087297a8f91988e7"
"391a481c-c992-4f5a-a02c-8904a2bebf6c","aaid","-33.939428","25.413671","15.0","1740907767000","","Android","","","ZA","61","2020","","","k9fnfm98t2n9","Y","f9dc279063f783113c03a4c5ca1a30ed794ae3b9376a0bbac7b5bd9ea7918544"
"536f458f-f66f-449e-a430-8c86fe1babb4","aaid","-33.923662","25.554414","25.0","1740923151000","41.13.212.76","Android","","","ZA","61","2020","","","k9fpj82hm501","Y","aadef2b60c69b9fb18b337fdb7dde6eb87807c65f09842b26b5638433abc6a08"
"d1fa6a99-89ea-4317-a174-d46baf9ad3ab","aaid","-33.962862","25.618181","27.0","1740924420000","","Android","","","ZA","61","2020","","","k9fnycnxfzsk","Y","ae1f823a20a04542b8aacffd74c6fa00df09e26537ab555c007e420fcedcc536"
"59ad1ee0-bb0c-4fea-a7a9-ea1c1bebee35","aaid","-34.059601","23.376873","20.0","1740918394000","","Android","","","ZA","61","2020","","","k9bw5zws2w5y","Y","945996397d5391214178e2ec82b66db8e75c11b5325dc73a2828fc9393eb3385"
"f7cce2f5-54d3-4994-aadf-2eb8b6d466ae","aaid","-33.988174","25.528175","33.0","1740927224000","","Android","","","ZA","61","2020","","","k9fnsuth994u","Y","98d91b4ce14b2be3cfd4750b272edff1b2c86707278ebe5891e88cd615cbb12c"
"21c1897f-54a5-416f-af47-1334ddbdc5c9","aaid","-34.044034","25.567304","18.0","1740915144000","","Android","","","ZA","61","2020","","","k9fnmf3x1k5d","Y","07cc6a4eaaa0d154e9a8939d75b0d6137efb05d02af4b2de7c7e1e9cf98841a1"
"DD8501B2-D433-47F3-A3FF-5DA9E2B0E29B","idfa","-34.015304","23.386575","19.0","1740925969000","","iOS","","","ZA","61","2020","","","k9bwkptw6xwp","Y","14cad705ab1db8d84af3b21b16563901914a6f24669136af6acfef4c2d58962d"
"9e186b2b-18c7-4e8a-a21a-563854afa361","aaid","-34.016343","22.787517","36.0","1740930434000","","Android","","","ZA","61","2020","","","k9bnqx927wh4","Y","545c72020b094e03fcf7cee00aaeef205ab7dbde77398d66ea94302180b9ef15"
"67d20496-e36a-4f14-aaae-f2c0e69163ac","aaid","-33.925561","25.550782","55.1","1740929577000","","Android","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","k9fpj2j9235c","Y","3f29e68997d5ebf90073e86e065c712acf5ce35ef222d3319c87bb4b8cc5fc7b"
"ff137b50-6dd6-4481-839a-69eee44ec4d0","aaid","-33.9067575","25.1574477","24.0","1740875054000","102.66.13.72","Android","","","ZA","61","2020","","","k9czh7rng429","Y","e95646c93ef2baec71ba99e69d343debcdb97ba588b58fdd7d38f1046f71345a"
"2f73d3c1-5eb9-40c8-822e-2320a2957676","aaid","-33.9623683","25.5621585","22.0","1740895405000","197.95.142.238","Android","14","Chrome Mobile WebView 131.0.6778","ZA","61","2020","","","k9fnv9mfc7wv","Y","c447dfe565ee2266a0d2bbcdac675c216797e1c4e46371612215d246b611244c"
"9932181f-6834-46a7-b7f1-87519a1421fb","aaid","-33.9890084","22.6079746","175.0","1740958928000","105.245.225.252","Android","14","Android 14","ZA","61","2020","","","k9bndkqxevxe","Y","1363181f0ac0a8790130ad24f8d445cd59256d11ccd9ba364d56dadc5ea107ec"
"c707bfab-48af-4066-a884-41b1042bffb4","aaid","-34.023662","23.375381","29.0","1740922266000","","Android","","","ZA","61","2020","","","k9bw7yjmvceq","Y","4535b41e930e6bf88797956a0aac7a2f90581db616fa862cceee3d9e9c429e2e"
"571f5d9a-f99c-47b8-ae3e-8476bf0c9ca8","aaid","-33.9334054","25.565874","30.0","1740877172000","","Android","","","ZA","61","2020","","","k9fnvy8e84c2","Y","7b62cb8f55b47d5b6e20f25c0a7128c88aed24e96c3dc75721941787558cee38"
"ff250d5f-c078-49f3-aa11-dea21aaf1ab8","aaid","-33.9449664","25.5412227","1501.0","1740916276000","","Android","","Mozilla/5.0 (Linux; Android 9; SM-N950F Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML like Gecko) Version/4.0 Chrome/79.0.3945.116 Mobile Safari/537.36","ZA","58","e5f7b2a6e916481ebf6e358ea5959fb6","","0","k9fnvhw81xsh","Y","3b4498c94912f64c5929d7a2b714dd7b31fc6d0ed406bba5b12a406ae8d49524"
"F4621260-84FF-478F-A638-D66EDC80AB81","idfa","-33.817087","25.649436","31.0","1740911012000","","iOS","","","ZA","61","2020","","","k9fpxev35njd","Y","2da88b2c8b1393cf21ac64a74e40fb0db46424623b463bdb927e56718c8cb3d1"
"1E0F4084-1B01-459E-AFFE-9EC544803328","idfa","-33.956347","25.572784","21.0","1740916142000","","iOS","","","ZA","61","2020","","","k9fnvfmtcn1u","Y","6b3f3c1d5c85567fa6e587b4799b8516a3a02648d5489cf9c0c9be72c7c174cc"
"3577f740-87cf-4cc4-981f-9096c6a04f1c","aaid","-33.9620677","25.597766","10.0","1740916127000","41.13.224.129","Android","12","Chrome Mobile WebView 133.0.6943","ZA","61","2020","","","k9fny3rsx5tw","Y","6930bbf09956a1cf076828d467a9e541ba75d535fd5f621b1987eb34a29ce7c7"
"19cf7cf8-d658-489e-a9b4-ec25d44e7957","aaid","-33.807497","25.6547779","57.1","1740925152000","","Android","","Mozilla/5.0 (Linux; Android 8.1.0; EDA51 Build/OPM1.171019.019; wv) AppleWebKit/537.36 (KHTML like Gecko) Version/4.0 Chrome/70.0.3538.110 Mobile Safari/537.36","ZA","58","9dda45de303c4034b3cc477a4dbd720e","","0","k9fpxv91p9uc","Y","cdf98a900ec7d04813a737aededd254180d68f274424514cedb68a5109fcf78b"
"3A46D06E-A946-4B43-ACD3-AC5E68C6CA17","idfa","-33.944141","25.510049","18.0","1740914723000","","iOS","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","k9fnukxv51rp","Y","d10c59f1478b4a60a88f5a4c6419878e67ccffad1f3f21adfa5d0d93a673fca1"
"ad2da9c8-9116-4fbc-9573-75249c520ff6","aaid","-33.9554364","25.5684561","27.0","1740955200000","197.96.72.146","Android","","","ZA","61","2020","","","k9fnvfd7hpys","Y","b6db04450fa16e0947d1ba5df2ebf6183f9175f48bdef1e7091ea847b0f76843"
"E6C82BB2-1B3F-42B1-A70A-43B2425D736C","idfa","-34.02757","23.038535","39.0","1740930846000","","iOS","","","ZA","61","2020","","","k9bqkm2phc0y","Y","3fa34ab815ccc63b8656f9112635640fcd3d60d9b655340e8e88b6429a301471"
"174187d7-1a85-4280-a4a0-b92c07acf28d","aaid","-33.9362","25.50818","26.0","1740952556000","","Android","","","ZA","61","2020","","","k9fnuqn7r9v9","Y","ddad8854174714d8965aa50dc7c7b688b79c0bd4e2dcdd76bf6389fddf6ac29f"
"67d82b34-aa1e-4dad-b2f2-fc5a82680c8c","aaid","-33.95052","25.62272","32.0","1740929225000","41.246.130.129","Android","10","Chrome Mobile WebView 133.0.6943","ZA","61","2020","","","k9fnz53zuskg","Y","d34f0b8bfd3cd9abe32ebd651b8a51d07bab61818a474fe226c265f6f7018879"
"82dbc0d0-eed9-470b-99e3-13587d9db91a","aaid","-34.066822","23.373953","93.0","1740891586000","41.114.220.115","Android","13","Chrome Mobile WebView 133.0.6943","ZA","61","2020","","","k9bw5yk6ks4e","Y","d28c4b897a5870c002da05e2107c514f14d507324a36a3331e17d6c6972a84b7"
"90c93c5f-d2d4-4c08-a92d-9a5f698b6f03","aaid","-33.946599","25.506006","25.0","1740899177000","","Android","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","k9fnukhytp29","Y","f7544ee700aa52426c8d2dac3a4c9b7bd65288be3702a4c95176b6d8e33945fc"
"38c86cf7-376e-4fbf-94be-f2e53be1ee7b","aaid","-34.003681","25.331807","18.0","1740926699000","","Android","","","ZA","61","2020","","","k9fn83y41ykm","Y","8af1bcc9f7f23340ee13340cbec243613f18a9bca17fd6038644a7fd64f4af87"
"30392CE3-671E-468D-AB35-6438386B6822","idfa","-34.078","23.064777","24.0","1740904209000","","iOS","","","ZA","61","2020","","","k9bqhu732227","Y","9ffe2dca068f08f32e14bf36e87be309ef1d1d6f98009fa5c6249ea23b502d46"
"55d9d09c-8279-4536-a9b4-3aba4a02f549","aaid","-33.855847","25.62606","10.0","1740920904000","","Android","","","ZA","61","2020","","","k9fprhsr6kxq","Y","db4d16ccd74c85ee3e09b1e9c6c8b80f505126d372c5d54c7279fd3b5e8b8e07"
"1b711756-8f82-464c-85e3-e1622c4cd67d","aaid","-33.9916865","25.6654027","32.0","1740933458000","","Android","","","ZA","61","2020","","","k9fq8h0bp4r7","Y","23c2564bc87df571d1d818c365f6c9823280bbc5b472cb6523e498a3d2bd5e22"
"7FA3109A-2E11-4627-A300-EAFBF9F64F4D","idfa","-34.041897","25.54956","2.9","1740923785000","","iOS","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","k9fnm6ueefkw","Y","fc23eaf71a50b51dd6cdbe601729502f32b07986e41808e54c35500a16522f8c"
"0fdbd463-6045-4730-a0e0-b18636ba1115","aaid","-33.797761","25.475301","43.0","1740931498000","","Android","","","ZA","61","2020","","","k9fpexq9c89n","Y","a8f3ced4d86877f0d0f17c014911444564a16d9e8aabd9bd01d91979525c2cd9"
"ffc3a985-9189-46e2-adf2-67a6dd1bcd08","aaid","-33.920163","24.977156","26.0","1740907123000","","Android","","","ZA","61","2020","","","k9cz035b9zm6","Y","385c5b210604df51e7a44168c3b2a2b1c77d3266fbb765d9eb13a282b33557a8"
"F8435EAA-FCAA-4F6B-AD84-A5E2693E9736","idfa","-34.1733","24.81958","19.0","1740913907000","","iOS","","","ZA","61","2020","","","k9ctsfcn45hj","Y","f4d2a1a0bcd8e37ace234396dd1ef5fc6b1d71fe00dc493ff06a99833783fb20"
"a022fac8-a50e-42e4-add8-622c95822031","aaid","-33.987404","24.075795","21.0","1740876509000","","Android","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","k9cneug3n8tv","Y","8ec948256152d2ab86d969c16234545b350d0768ab00ab20407ba5c8cd2c4aa3"
"dbae4f89-261c-4a08-aba2-793d607b6509","aaid","-34.037357","24.929021","30.0","1740927517000","","Android","","","ZA","61","2020","","","k9cwr78y02c2","Y","a28de1ffc0a509d91816a63e561c583ec4ae58e36841d2cdd639b9648abda43b"
"a6b763d6-2665-4adb-b7ac-d71371dca3cc","aaid","-33.9468634","25.534224","92.0","1740920361000","41.13.194.82","Android","","","ZA","61","2020","","","k9fnvh1mnw12","Y","03af187ebb1a974b9bf7ce61ada6004d5b9d04b7dfb148e167cb8912b3c4294d"
"b3e89fe1-8daa-4ba1-9a5c-5664317df6c6","aaid","-33.805535","25.394121","23.0","1740933980000","","Android","14","Chrome Mobile WebView 132.0.6834","ZA","61","2020","","","k9fp9vgkmzt0","Y","551deec15c501bf980108fe3d32c15993d4f571a8b49b2ecb2beedd1c80b49ef"
"4CFA35F1-7551-4AEB-886A-BF1DAA0A7FF0","idfa","-33.9626808","25.611213","33.0","1740920800000","","iOS","16.7.10","Mobile Safari UI/WKWebView","ZA","61","2020","","","k9fnyc39092t","Y","3a938cf147b9a2c41d242e3fe477b727a805953e652dfb4ab47b796d6ea281a7"
"fc9b67e1-c2a1-4328-b0b0-f18443955540","aaid","-33.96697","25.58278","27.0","1740940920000","197.229.5.110","Android","9","Chrome Mobile WebView 132.0.6834","ZA","61","2020","","","k9fny0sb1cz7","Y","2dac7da8cdfa6f1a2ceff85cda0d247e58a6a702d14aac9a34bd12ca7f041bce"
"eaf8a080-0bf6-4a65-a69f-5fa4ff2555cc","aaid","-33.790103","22.637937","35.0","1740902942000","","Android","","","ZA","61","2020","","","k9bpg0sqqhm2","Y","d0fd2b3494c0f3cd7c32462135963a6c76d34a3e0175e68e3120fa648c9eca27"
"06aa5213-8a2a-46ea-adf2-d16968051177","aaid","-33.914652","25.442043","22.0","1740928516000","","Android","","","ZA","61","2020","","","k9fp4fn2fddk","Y","65a18a179ab64c817bccfeacfe9c9b9345807bf6d97d21989cdf8fff8a21d330"
"f59fa14c-0ea3-4f87-a153-9766f9fda6a3","aaid","-34.00934","25.515561","32.0","1740899171000","","Android","14","Chrome Mobile WebView 133.0.6943","ZA","61","2020","","","k9fns8gc5xt2","Y","c006a9d790f94b9dd90099dfeb19fffeead270fb387cba476f882d39f9d1f683"
"25196442-d3d5-43a0-a5b6-8841b5629da0","aaid","-34.018935","25.3788428","30.0","1740946373000","","Android","","","ZA","61","2020","","","k9fn3x033fuu","Y","85454234d0000a9f69432adf14eef6e0abafeed6c25200f69a75ac74ffcf47b5"
"cbe34620-0324-4c03-a217-b61d74627eee","aaid","-34.037545","23.057263","31.0","1740915485000","","Android","","","ZA","61","2020","","","k9bqketucjtr","Y","3470d777f4ecd1eb9520e0ee862e3a099428486df27e545ebfc7d7a8186bd78b"
"dac36ed3-fc14-4550-a6ab-d65cd9c7e8b9","aaid","-34.03776","23.378457","11.0","1740929219000","","Android","","","ZA","61","2020","","","k9bw7gxett9h","Y","3aa3fb9f7593cec8f87014642bdea1d616c038a15e86cda15b2fa66ec8bffaa6"
"8678FC8A-E1BC-4DCD-AD7A-BF4F9D5091FC","idfa","-33.96281","25.586624","139.0","1740874231000","","iOS","","","ZA","61","2020","","","k9fny1r8793d","Y","e901b302383e86a300c47af8d619a459e7aed579d4d6d277ed7b1ab5bd588241"
"3986f674-1fef-4e19-a575-d434380ce3c6","aaid","-34.03498","24.929934","20.0","1740925908000","","Android","","","ZA","61","2020","","","k9cwrk17vefh","Y","8dbf96099e9bd5602c11640f8bcb5dbadf3874fcbeccc39ff976ed3d7704cc4f"
"c56f06e1-edb1-480d-a97e-f425781a7c01","aaid","-33.987222","22.660102","8.9","1740918933000","","Android","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","k9bnesud4dse","Y","a412e66355270cbef8e03b879553350aaf78de14af39800178f9ff214fe21b00"
"B7F4B73E-D036-4037-AF08-CBF93C027305","idfa","-33.977522","25.529386","72.0","1740901749000","","iOS","","","ZA","61","2020","","","k9fnsytftfcf","Y","3d9784b058e7eaf96cf686dde9f0cba4727a2e7e06d64d0ecc83608cdb6e323b"
"abcb870e-9c63-48e4-ae2a-6b79feb73d03","aaid","-33.98892","25.665523","31.0","1740907228000","","Android","","","ZA","61","2020","","","k9fq8h904n14","Y","dc08fdf731153afaceea9523105e43524481806a284297fda2b1afdab30e4435"
"981388DC-5DE7-4E3E-A04F-B258B9001B0A","idfa","-33.99237","25.660261","59.0","1740909878000","","iOS","","","ZA","61","2020","","","k9fnxgvhp6vq","Y","9600fcdec04ac034ff58de6b076087fa2f7b282b85386871854d70ff99471a42"
"24a79327-be0e-4eb5-aaa8-9b12da11d33f","aaid","-33.906586","25.239549","4.1","1740927268000","","Android","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","k9czn76zu47b","Y","e17b663043a1f6debf66d42b0e78e9796d9a427d2a339361b6af0955adedb28b"
"f99019fe-a36c-4748-a3e3-a0a4be6106ae","aaid","-33.962276","25.584487","23.0","1740887075000","","Android","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","k9fny1q53ubh","Y","d65326e7d9b09fcb17e71e419181c2b0f975a44ddd004b183ce828b44cae1f34"
"c9af0b33-a734-4510-a507-e4f6a123f256","aaid","-34.090669","24.882448","2.0","1740913386000","","Android","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","k9cwn1yz7n9y","Y","7b64e354076df44ac3b8cab5f7c9c88ccb4458630280e9f9ccb76d1e664ef65e"
"30f20df6-30f3-4f5d-897a-3d9515e41560","aaid","-33.9720627","22.7799356","28.0","1740898185000","41.114.253.25","Android","9","Chrome Mobile WebView 103.0.5060","ZA","61","2020","","","k9bnwref6ux0","Y","38a8b170043639350d386d1e989f29554f17fdea7b29376360bffea1bd11015f"
"68eea2de-f78a-4f1e-a20f-af1049553b01","aaid","-33.924847","25.592804","153.0","1740915407000","","Android","","","ZA","61","2020","","","k9fpn2hj7w1v","Y","2fe7a15f7f64afb3cf494b3ec8f7659c405b5ce0fdb96ab013b96dceea3a61dc"
"eb178b9e-5cb1-4e85-a6cf-9f34fe5bc8dc","aaid","-33.99216","25.526274","13.6","1740913814000","","Android","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","k9fnsggtm617","Y","e25bd3fd2ed665ce4522e07f4b5d80a40778eb2e8532cf09e143f84fbbb42ce8"
"93161887-30bc-45f2-989e-7aed9eb3de9b","aaid","-33.9869165","24.9132523","29.0","1740894024000","41.13.220.207","Android","10","Opera Mobile 87.1.2254","ZA","61","2020","","","k9cwwuv7bge6","Y","5b6a1d493dc139055a1b74986ca92813baf267f16d9abf2ca0768994e321cf67"
"5d548bf1-5061-40cb-b435-7f073895e784","aaid","-33.9683","25.5102","28.0","1740937579000","41.13.198.60","Android","","","ZA","61","2020","","","k9fnu2rbq9zv","Y","355cb90ff4d6ec03bd6d2e272dd1ea5277ba25af1b5f2cec471ff0f8cb7aa9d6"
"f67069cc-8636-430c-a9bb-9f7e2368c479","aaid","-33.980654","25.5579174","15.0","1740907742000","41.13.228.24","Android","","","ZA","61","2020","","","k9fntw48qdur","Y","c0d5ff06a81977cfa08e250d11db6c28a82be8499514bb492d99cdac588f032d"
"bc62f723-d516-4869-bef6-c102de21175f","aaid","-33.7884215","25.5931168","158.0","1740948217000","102.214.117.105","Android","","","ZA","61","2020","","","k9fpy3h24ven","Y","a02fe0c5e43e5e9be687063bc76b355332d7a6080801a3a31afdc3a264bfc090"
"8F537F8E-2C63-44C5-A2A0-7AC76C2DB52F","idfa","-34.010205","24.5602","6.0","1740915708000","","iOS","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","k9cqwbshnnk2","Y","dd1c0d872312211ad3e1e8f0e22ba2b6c1a67edcf16c7bb6593b7ce6761a82bc"
"08cde63a-c09f-4c73-a0c1-a91cd9eb2c92","aaid","-33.989086","25.656542","25.0","1740906390000","","Android","","","ZA","61","2020","","","k9fnxu6x0z0k","Y","b1ca87570722fb0f6e48b671eeb629364e06709cfd61a9a1f5579a0424ac233e"
"a34c2769-0c59-4cf6-a0d4-6cb5d5bca196","aaid","-33.79976","25.4679","12.0","1740922280000","","Android","","","ZA","61","2020","","","k9fpewcnjh4d","Y","a8caeaac1c94d9bcfeaeedde33c68bf045eac6c7e593e15adc885b24bbd5a970"
"fa04cf8e-073e-47a0-ae73-af85e8c6d822","aaid","-33.948641","25.529908","12.0","1740921227000","","Android","","","ZA","61","2020","","","k9fnugy6cfxh","Y","35e129f79253167c375ac1dfabe4f584bf7559c00c8232cb09ec69422d6a2114"
"6EE397B4-FC72-4E2F-A800-277B1F4E7414","idfa","-34.1126","24.771275","13.0","1740959082000","","iOS","","","ZA","61","2020","","","k9ctgtvzsw3q","Y","c213d004c60f5f751a6b1d0deb1eb484ed2fce5cd6b59f35d7fefc2e63dbb90e"
"A0C70C33-42F0-4139-ACA0-AE1635A91E7A","idfa","-34.086304","23.35711","17.0","1740909472000","","iOS","","","ZA","61","2020","","","k9bw5db0uh7s","Y","c20b89538d9c44c08042d4a4d2894fe7ef1240f80c37b9e8de0dbe69b6665398"
"68BF4F68-2A9F-45B7-9D30-D1F53C833A67","idfa","-34.015078","22.803182","13.0","1740906976000","41.13.246.21","iOS","","","ZA","61","2020","","","k9bnqzszb9uu","Y","90d0a77b7ff4175d1cb31748349242fd669d5c219d4e29ae98d2652c47e4fd74"
"ADC07B4C-3CE3-4FD0-A078-730380B2B2BC","idfa","-34.1768","24.84096","21.0","1740902447000","","iOS","","","ZA","61","2020","","","k9ctt629sqdq","Y","501f366ca5868e8bcaebe0a8e9b2338d3a55338fcdca03028a171f26a66cc038"
"D958D14F-737D-4999-A1B5-70FC84EDCCFD","idfa","-33.979575","25.58247","32.0","1740901968000","","iOS","","","ZA","61","2020","","","k9fnwnhwdu05","Y","86b2a7268717efde9ac49ef1eab147e988a3087f3de5dfa86f9eedbc0f10a0ff"
"55d9d09c-8279-4536-a9b4-3aba4a02f549","aaid","-33.965708","25.581871","42.0","1740954617000","","Android","","","ZA","61","2020","","","k9fny0spkv1e","Y","db4d16ccd74c85ee3e09b1e9c6c8b80f505126d372c5d54c7279fd3b5e8b8e07"
"b6ab6a46-0adc-4e94-89fd-1f9ce87c63c1","aaid","-33.9283027","25.609568","11.0","1740891337000","196.26.121.228","Android","","","ZA","61","2020","","","k9fnyz8361vy","Y","00c805a1e6a1f81b2edd2a9a25cc1d095170e432a078de7c59eea4e083f01e86"
"7550c1c0-2104-4448-a598-816724beb85d","aaid","-34.00215","22.743248","88.0","1740954550000","","Android","","","ZA","61","2020","","","k9bntd15h5ff","Y","4083c5c9a3138c7d636dbf07571ea4b82dd3d94626a49c8308672ef0dc57d444"
"6be0a44c-425c-4437-add6-75ef0ad15038","aaid","-33.978742","25.603889","8.2","1740915533000","","Android","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","k9fnwwk5mz7k","Y","65a64af51638d3c190ce952993eb6de9b67fec24d5f2f8349d49851414b7aafa"
"D5A7C2C0-9BEE-4E00-9632-7C0FB7255D6A","idfa","-33.95057","25.62284","18.0","1740949532000","102.134.212.155","iOS","14","Chrome Mobile WebView 133.0.6943","ZA","61","2020","","","k9fnz53zx7n3","Y","1e1e7427d6a29c4d422cf69dcd98291e594a503e78c5566054451a5ebe5a6da2"
"859200AB-7B37-4BF5-A1EF-6690A8606650","idfa","-33.844028","25.56855","49.0","1740914566000","41.114.169.77","iOS","","","ZA","61","2020","","","k9fpmyfknrut","Y","0bca0f038fca192032b40a8b00d48689d3f113c2c108b1d43a41d5b53c049221"
"bd2f1aaf-f500-4c2d-995b-61b3940d76e7","aaid","-34.161806","24.827705","10.0","1740903679000","197.229.5.18","Android","11","Chrome Mobile WebView 132.0.6834","ZA","61","2020","","","k9ctsvncp3y9","Y","48a753715d1f5931366f70119dbf5e9cddc7c6ddb8c55c237b9d2cfe45998351"
